StrainIndex  Lineage  Cluster  Name
368          2        5        ERR124266
369          3        7        ERR069818
370          2        8        ERR068029
371          3        10       ERR124239
372          2        9        ERR124279
373          3        10       ERR129175
374          2        8        ERR065294
375          2        6        ERR129139
376          3        10       ERR069778
377          3        10       ERR068015
378          3        10       ERR129128
379          2        8        ERR129163
380          3        10       ERR068028
381          3        10       ERR065355
382          3        7        ERR068023
383          3        10       ERR069777
384          2        3        ERR069791
385          3        10       ERR124263
386          3        7        ERR069704
387          2        8        ERR129134
388          3        10       ERR129025
389          2        8        ERR065351
390          3        10       ERR069807
391          3        10       ERR129209
392          3        10       ERR069761
393          3        7        ERR129034
394          3        7        ERR129172
395          2        6        ERR124240
396          3        7        ERR065315
397          3        10       ERR065346
398          2        9        ERR069731
399          3        7        ERR069828
400          2        9        ERR069755
401          3        10       ERR129156
402          2        8        ERR067988
403          3        7        ERR069714
404          2        3        ERR068036
405          3        10       ERR129071
406          2        8        ERR129035
407          3        10       ERR069697
408          3        10       ERR065306
409          3        10       ERR069838
410          3        10       ERR065313
411          3        4        ERR129038
412          3        7        ERR124294
413          2        9        ERR124243
414          2        8        ERR067975
415          3        10       ERR129046
416          3        7        ERR129053
417          3        10       ERR124272
418          1        1        ERR065289
419          3        10       ERR124285
420          2        9        ERR129126
421          2        9        ERR129151
422          3        10       ERR124225
423          3        7        ERR065321
424          3        10       ERR068011
425          2        5        ERR124264
426          2        6        ERR069707
427          2        9        ERR124252
428          3        10       ERR129082
429          3        2        ERR069743
430          3        10       ERR067980
431          3        10       ERR069836
432          2        6        ERR068047
433          3        10       ERR065288
434          2        9        ERR124258
435          2        3        ERR065314
436          2        8        ERR124301
437          3        10       ERR129091
438          2        9        ERR067982
439          2        9        ERR124276
440          3        10       ERR129118
441          2        8        ERR065318
442          3        7        ERR068010
443          2        9        ERR129067
444          3        4        ERR065349
445          3        4        ERR068030
446          2        8        ERR069728
447          2        5        ERR067997
448          3        10       ERR065291
