StrainIndex  Lineage  Cluster  Name
459          3        5        ERR067968
460          4        3        ERR069739
461          3        5        ERR069766
462          4        6        ERR069765
463          4        6        ERR129123
464          4        4        ERR067965
465          3        5        ERR065969
466          3        5        ERR069842
467          4        6        ERR129185
468          4        6        ERR069810
469          4        6        ERR129174
470          4        4        ERR124318
471          3        5        ERR129177
472          2        2        ERR065352
473          4        6        ERR129113
474          3        5        ERR069839
475          4        6        ERR129182
476          4        6        ERR069788
477          4        6        ERR067983
478          4        6        ERR069784
479          4        6        ERR065347
480          4        6        ERR065290
481          3        5        ERR065322
482          3        5        ERR069693
483          3        5        ERR129169
484          4        6        ERR068013
485          3        5        ERR124242
486          4        3        ERR129138
487          4        6        ERR065337
488          3        5        ERR129137
489          4        6        ERR124231
490          3        5        ERR129036
491          4        6        ERR124304
492          1        1        ERR065296
493          3        5        ERR065308
494          4        6        ERR065958
495          4        6        ERR124282
496          4        6        ERR067989
497          3        5        ERR129078
498          4        6        ERR129054
499          4        3        ERR069747
500          4        6        ERR069732
501          3        5        ERR129208
502          4        6        ERR124251
503          4        6        ERR129110
504          4        6        ERR065975
505          4        6        ERR129135
506          3        5        ERR069699
507          3        5        ERR069702
508          3        5        ERR069793
509          4        4        ERR129119
510          4        6        ERR124234
511          4        4        ERR124273
512          4        6        ERR068038
513          4        6        ERR068043
514          3        5        ERR065964
515          4        6        ERR129125
516          4        6        ERR069705
517          4        6        ERR065328
518          3        5        ERR129031
519          3        5        ERR129049
520          4        6        ERR129205
521          4        6        ERR069799
522          3        5        ERR067990
523          3        5        ERR069694
524          4        6        ERR129058
525          4        6        ERR068009
526          4        3        ERR124303
527          4        6        ERR065330
528          4        6        ERR129060
529          4        4        ERR129173
530          4        6        ERR124313
531          4        6        ERR069758
532          4        6        ERR069719
533          3        5        ERR124317
534          3        5        ERR129188
535          4        6        ERR124280
536          3        5        ERR069837
537          3        5        ERR129056
538          3        5        ERR124245
539          3        5        ERR069779
540          4        6        ERR129033
541          3        5        ERR069775
542          3        5        ERR068000
543          4        6        ERR069770
544          4        6        ERR069684
545          3        5        ERR124306
546          2        2        ERR129084
547          3        5        ERR129073
548          4        6        ERR069815
549          3        5        ERR069840
550          3        5        ERR129192
551          4        6        ERR069721
552          3        5        ERR069736
553          4        6        ERR129098
554          4        4        ERR069733
555          4        6        ERR129190
556          4        6        ERR069797
557          3        5        ERR069757
558          3        5        ERR065339
559          3        5        ERR069816
560          3        5        ERR124238
561          4        6        ERR069753
562          4        6        ERR129199
563          4        6        ERR068049
564          4        6        ERR069776
565          4        4        ERR129104
566          4        4        ERR069783
567          4        3        ERR129103
568          4        3        ERR069695
569          4        4        ERR067963
570          4        6        ERR129115
571          3        5        ERR068022
572          3        5        ERR124230
573          3        5        ERR069762
574          4        4        ERR067970
575          4        6        ERR069794
576          4        6        ERR124295
577          3        5        ERR067973
578          4        6        ERR069821
579          4        4        ERR067992
580          4        6        ERR065340
581          4        6        ERR069740
582          4        3        ERR065963
583          3        5        ERR129145
584          4        4        ERR124275
585          3        5        ERR065331
586          4        6        ERR067972
587          3        5        ERR124297
588          4        6        ERR068024
589          3        5        ERR067999
590          4        6        ERR065323
591          4        6        ERR124237
592          4        4        ERR067987
593          3        5        ERR129141
594          4        6        ERR065319
595          3        5        ERR065956
596          3        5        ERR129193
597          3        5        ERR129093
598          4        6        ERR069808
599          4        4        ERR129089
600          4        6        ERR129047
601          4        6        ERR129133
602          3        5        ERR065312
603          3        5        ERR065348
604          4        6        ERR067979
605          4        6        ERR129095
606          3        5        ERR124286
607          3        5        ERR129211
608          4        6        ERR129201
609          4        4        ERR068033
610          4        6        ERR124270
611          3        5        ERR124298
612          2        2        ERR129194
613          3        5        ERR129171
614          3        5        ERR129122
615          3        5        ERR129100
616          4        3        ERR129030
