StrainIndex  Lineage  Cluster  Name
459          5        8        ERR129123
460          5        5        ERR067965
461          5        9        ERR065969
462          1        1        ERR069842
463          4        6        ERR129185
464          4        6        ERR069810
465          5        8        ERR129174
466          5        5        ERR124318
467          5        10       ERR129177
468          2        2        ERR065352
469          5        4        ERR129113
470          5        10       ERR069839
471          5        10       ERR129182
472          4        6        ERR069788
473          5        10       ERR067983
474          4        6        ERR069784
475          5        4        ERR065347
476          5        10       ERR065290
477          5        7        ERR065322
478          5        9        ERR069693
479          5        10       ERR129169
480          5        4        ERR068013
481          5        10       ERR124242
482          5        10       ERR129138
483          5        8        ERR065337
484          5        10       ERR129137
485          5        4        ERR124231
486          4        6        ERR129036
487          5        4        ERR124304
488          5        5        ERR065296
489          5        10       ERR065308
490          4        6        ERR065958
491          5        4        ERR124282
492          5        10       ERR067989
493          5        9        ERR129078
494          5        9        ERR129054
495          5        5        ERR069747
496          5        4        ERR069732
497          5        7        ERR129208
498          5        8        ERR124251
499          5        9        ERR129110
500          5        8        ERR065975
501          5        10       ERR129135
502          1        1        ERR069699
503          5        10       ERR069702
504          1        1        ERR069793
505          5        9        ERR129119
506          5        8        ERR124234
507          5        9        ERR124273
508          5        8        ERR068038
509          4        6        ERR068043
510          5        10       ERR065964
511          5        8        ERR129125
512          5        8        ERR069705
513          5        8        ERR065328
514          4        6        ERR129031
515          4        6        ERR129049
516          5        7        ERR129205
517          5        10       ERR069799
518          5        9        ERR067990
519          5        7        ERR069694
520          5        4        ERR129058
521          4        6        ERR068009
522          5        5        ERR124303
523          5        4        ERR065330
524          5        9        ERR129060
525          5        9        ERR129173
526          5        8        ERR124313
527          5        8        ERR069758
528          5        4        ERR069719
529          5        10       ERR124317
530          5        7        ERR129188
531          5        8        ERR124280
532          5        10       ERR069837
533          5        7        ERR129056
534          5        7        ERR124245
535          5        9        ERR069779
536          5        8        ERR129033
537          5        7        ERR069775
538          5        10       ERR068000
539          5        4        ERR069770
540          5        8        ERR069684
541          5        9        ERR124306
542          5        10       ERR129084
543          5        9        ERR129073
544          5        5        ERR069815
545          4        6        ERR069840
546          5        7        ERR129192
547          5        4        ERR069721
548          5        7        ERR069736
549          5        7        ERR129098
550          5        9        ERR069733
551          5        8        ERR129190
552          4        6        ERR069797
553          5        10       ERR069757
554          5        7        ERR065339
555          5        10       ERR069816
556          5        7        ERR124238
557          5        8        ERR069753
558          5        4        ERR129199
559          5        9        ERR068049
560          5        8        ERR069776
561          5        9        ERR129104
562          5        5        ERR069783
563          5        10       ERR129103
564          5        9        ERR067963
565          4        6        ERR129115
566          5        10       ERR068022
567          5        5        ERR124230
568          2        2        ERR069762
569          5        9        ERR067970
570          5        8        ERR069794
571          5        8        ERR124295
572          5        7        ERR067973
573          4        6        ERR069821
574          5        9        ERR067992
575          5        8        ERR065340
576          5        4        ERR069740
577          5        5        ERR065963
578          5        10       ERR129145
579          5        9        ERR124275
580          5        7        ERR065331
581          5        10       ERR067972
582          3        3        ERR124297
583          5        8        ERR068024
584          1        1        ERR067999
585          5        8        ERR065323
586          5        4        ERR124237
587          5        5        ERR067987
588          5        7        ERR129141
589          5        8        ERR065319
590          5        10       ERR065956
591          4        6        ERR129193
592          5        10       ERR129093
593          5        5        ERR069808
594          5        9        ERR129089
595          4        6        ERR129047
596          5        7        ERR129133
597          5        9        ERR065312
598          5        7        ERR065348
599          4        6        ERR067979
600          4        6        ERR129095
