StrainIndex  Lineage  Cluster  Name
213          2        5        ERR129144
214          2        5        ERR124232
215          2        6        ERR068018
216          2        6        ERR124296
217          2        9        ERR067960
218          2        9        ERR068050
219          2        8        ERR068039
220          1        3        ERR068004
221          2        9        ERR129032
222          2        8        ERR124248
223          2        6        ERR068041
224          1        7        ERR129086
225          2        9        ERR065317
226          1        7        ERR069834
227          1        7        ERR069720
228          2        1        ERR129050
229          2        9        ERR129064
230          2        4        ERR069830
231          2        9        ERR069774
232          2        4        ERR129206
233          2        6        ERR069801
234          2        8        ERR124221
235          2        6        ERR129080
236          2        8        ERR068026
237          2        8        ERR129147
238          2        9        ERR069829
239          2        5        ERR129077
240          2        5        ERR067994
241          1        7        ERR069726
242          2        8        ERR065338
243          2        4        ERR129041
244          2        8        ERR065297
245          2        9        ERR129120
246          2        8        ERR129061
247          2        6        ERR124219
248          2        8        ERR065345
249          1        7        ERR124305
250          2        9        ERR069769
251          1        7        ERR065295
252          2        8        ERR069768
253          2        9        ERR129197
254          2        9        ERR065967
255          1        3        ERR124223
256          1        3        ERR069734
257          2        8        ERR129167
258          1        7        ERR129143
259          1        7        ERR124299
260          1        3        ERR129092
261          2        8        ERR129090
262          1        7        ERR068002
263          2        4        ERR068003
264          2        6        ERR124268
265          2        9        ERR129181
266          2        9        ERR069696
267          2        4        ERR129072
268          2        9        ERR065344
269          2        6        ERR129111
270          1        7        ERR068006
271          1        7        ERR068035
272          2        4        ERR069798
273          2        5        ERR124278
274          2        6        ERR069760
275          2        9        ERR067984
276          1        7        ERR124236
277          2        9        ERR068045
278          2        4        ERR065959
279          1        7        ERR129045
280          2        9        ERR069781
281          1        7        ERR069832
282          2        8        ERR065320
283          1        2        ERR124292
284          2        9        ERR129186
285          2        8        ERR124308
286          1        7        ERR129043
287          2        9        ERR069805
288          2        9        ERR124220
289          2        6        ERR069800
290          1        3        ERR068021
291          2        5        ERR067998
292          1        2        ERR124312
293          2        4        ERR065971
294          2        9        ERR129183
295          2        9        ERR068034
296          2        4        ERR065311
297          2        8        ERR068020
298          2        8        ERR069767
299          2        9        ERR067967
300          2        9        ERR069691
301          2        9        ERR129161
302          1        7        ERR069716
303          2        4        ERR124289
304          2        9        ERR129153
305          2        4        ERR129057
306          2        8        ERR067977
307          2        6        ERR129131
308          2        5        ERR069772
309          2        9        ERR124281
310          1        7        ERR069750
311          2        8        ERR069715
312          1        7        ERR124227
313          2        8        ERR069683
314          1        7        ERR069813
315          2        6        ERR124253
316          2        8        ERR069724
317          2        6        ERR065966
318          2        4        ERR069803
319          2        9        ERR124267
320          2        5        ERR124254
321          2        4        ERR129168
322          2        5        ERR124320
323          2        5        ERR065298
324          2        6        ERR069804
325          2        8        ERR065303
326          1        3        ERR065957
327          2        8        ERR068042
328          2        5        ERR069692
329          2        8        ERR124249
330          1        3        ERR069759
331          2        5        ERR069723
332          1        7        ERR067976
333          1        7        ERR065307
334          2        9        ERR065962
335          2        9        ERR069745
336          2        9        ERR129081
