StrainIndex  Lineage  Cluster  Name
531          3        10       ERR069740
532          3        9        ERR065963
533          3        10       ERR065331
534          3        10       ERR067972
535          3        10       ERR124297
536          3        10       ERR068024
537          3        10       ERR065323
538          3        9        ERR124237
539          3        9        ERR067987
540          3        8        ERR129141
541          3        6        ERR065319
542          3        4        ERR065956
543          3        9        ERR129193
544          3        7        ERR129093
545          3        8        ERR069808
546          3        9        ERR129089
547          3        10       ERR129047
548          3        8        ERR129133
549          3        4        ERR065312
550          3        8        ERR065348
551          3        9        ERR067979
552          2        3        ERR129095
553          3        10       ERR124286
554          3        7        ERR129211
555          2        3        ERR129201
556          3        9        ERR068033
557          3        9        ERR124270
558          3        7        ERR124298
559          3        5        ERR129194
560          3        4        ERR129171
561          3        8        ERR129122
562          3        8        ERR129100
563          2        2        ERR129030
