StrainIndex  Lineage  Cluster  Name
462          2        2        ERR069765
463          2        5        ERR129123
464          2        6        ERR067965
465          2        4        ERR065969
466          2        6        ERR069842
467          2        3        ERR069810
468          2        5        ERR129174
469          2        6        ERR124318
470          2        6        ERR129177
471          2        4        ERR065352
472          2        2        ERR129113
473          2        6        ERR069839
474          2        4        ERR129182
475          2        5        ERR069788
476          2        6        ERR067983
477          2        5        ERR069784
478          2        5        ERR065347
479          2        3        ERR065290
480          2        3        ERR065322
481          2        4        ERR069693
482          2        6        ERR129169
483          2        2        ERR068013
484          2        6        ERR124242
485          2        3        ERR129138
486          2        5        ERR065337
487          2        6        ERR129137
488          2        2        ERR124231
489          2        6        ERR129036
490          2        2        ERR124304
491          2        6        ERR065296
492          2        6        ERR065308
493          2        5        ERR065958
494          2        2        ERR124282
495          2        6        ERR067989
496          2        6        ERR129078
497          2        6        ERR129054
498          2        5        ERR069747
499          2        2        ERR069732
500          2        6        ERR129208
501          2        5        ERR124251
502          2        5        ERR129110
503          2        5        ERR065975
504          2        3        ERR129135
505          2        6        ERR069699
506          2        6        ERR069702
507          2        6        ERR069793
508          2        4        ERR129119
509          2        5        ERR124234
510          2        4        ERR124273
511          2        5        ERR068038
512          2        5        ERR068043
513          2        6        ERR065964
514          2        5        ERR129125
515          2        5        ERR069705
516          2        5        ERR065328
517          2        6        ERR129031
518          2        6        ERR129049
519          2        3        ERR129205
520          2        4        ERR069799
521          2        6        ERR067990
522          2        6        ERR069694
523          2        2        ERR129058
524          2        5        ERR068009
525          2        5        ERR124303
526          2        2        ERR065330
527          2        6        ERR129060
528          1        1        ERR129173
529          2        5        ERR124313
530          2        5        ERR069758
531          2        2        ERR069719
532          2        6        ERR124317
533          2        6        ERR129188
534          2        5        ERR124280
535          2        6        ERR069837
536          2        6        ERR129056
537          2        6        ERR124245
538          2        4        ERR069779
539          2        5        ERR129033
540          2        6        ERR069775
541          2        6        ERR068000
542          2        2        ERR069770
543          2        5        ERR069684
544          2        6        ERR124306
545          2        3        ERR129084
546          2        6        ERR129073
547          2        3        ERR069815
548          2        4        ERR069840
549          2        3        ERR129192
550          2        2        ERR069721
551          2        3        ERR069736
552          2        3        ERR129098
553          2        4        ERR069733
554          2        5        ERR129190
555          2        6        ERR069797
556          2        5        ERR069757
557          2        3        ERR065339
558          2        3        ERR069816
559          2        3        ERR124238
560          2        5        ERR069753
561          2        2        ERR129199
562          2        6        ERR068049
563          2        5        ERR069776
564          2        4        ERR129104
565          2        6        ERR069783
566          2        3        ERR129103
567          2        3        ERR069695
568          2        4        ERR067963
569          2        3        ERR129115
570          2        3        ERR068022
571          2        4        ERR124230
572          2        6        ERR069762
573          2        4        ERR067970
574          2        5        ERR069794
575          2        5        ERR124295
576          2        3        ERR067973
577          2        6        ERR069821
578          2        4        ERR067992
579          2        5        ERR065340
580          2        2        ERR069740
581          2        5        ERR065963
582          2        5        ERR129145
583          2        4        ERR124275
584          2        3        ERR065331
585          2        6        ERR067972
586          2        4        ERR124297
587          2        5        ERR068024
588          2        6        ERR067999
589          2        5        ERR065323
590          2        2        ERR124237
591          2        6        ERR067987
592          2        3        ERR129141
593          2        5        ERR065319
594          2        3        ERR065956
595          2        6        ERR129193
596          2        6        ERR129093
597          2        3        ERR069808
598          2        4        ERR129089
599          2        3        ERR129047
600          2        3        ERR129133
601          2        6        ERR065312
602          2        6        ERR065348
603          2        3        ERR067979
604          2        5        ERR129095
605          2        4        ERR124286
606          2        6        ERR129211
607          2        6        ERR129201
608          2        4        ERR068033
609          2        5        ERR124270
610          2        6        ERR124298
611          2        6        ERR129194
612          2        3        ERR129171
613          2        6        ERR129122
614          2        6        ERR129100
615          2        3        ERR129030
