StrainIndex  Lineage  Cluster  Name
433          2        6        ERR065288
434          2        5        ERR124258
435          2        8        ERR065314
436          1        9        ERR124301
437          2        6        ERR129091
438          2        6        ERR067982
439          2        10       ERR124276
440          1        9        ERR129118
441          2        10       ERR065318
442          2        7        ERR068010
443          2        10       ERR129067
444          2        6        ERR065349
445          2        7        ERR068030
446          1        9        ERR069728
447          2        4        ERR067997
448          2        6        ERR065291
449          1        9        ERR069730
450          2        4        ERR069763
451          2        10       ERR124300
452          2        10       ERR129202
453          1        9        ERR124290
454          2        5        ERR129178
455          2        2        ERR069841
456          2        8        ERR065955
457          2        10       ERR124265
458          2        6        ERR129121
459          2        5        ERR067968
460          2        6        ERR069739
461          2        4        ERR069766
462          2        7        ERR069765
463          1        9        ERR129123
464          1        3        ERR067965
465          2        7        ERR065969
466          2        8        ERR069842
467          2        8        ERR129185
468          2        4        ERR069810
469          2        6        ERR129174
470          1        3        ERR124318
471          2        5        ERR129177
472          2        8        ERR065352
473          2        10       ERR129113
474          2        5        ERR069839
475          2        7        ERR129182
476          2        10       ERR069788
477          2        7        ERR067983
478          2        10       ERR069784
479          2        1        ERR065347
480          2        10       ERR065290
481          2        8        ERR065322
482          2        7        ERR069693
483          2        4        ERR129169
484          2        10       ERR068013
485          2        5        ERR124242
486          2        10       ERR129138
487          2        6        ERR065337
488          2        5        ERR129137
489          2        7        ERR124231
490          2        8        ERR129036
491          2        10       ERR124304
492          2        2        ERR065296
493          2        5        ERR065308
494          2        6        ERR065958
495          2        10       ERR124282
496          2        7        ERR067989
497          2        8        ERR129078
498          2        10       ERR129054
499          2        4        ERR069747
500          2        7        ERR069732
501          2        8        ERR129208
502          2        6        ERR124251
503          2        10       ERR129110
504          2        6        ERR065975
505          2        10       ERR129135
506          2        8        ERR069699
507          2        5        ERR069702
508          2        8        ERR069793
509          1        9        ERR129119
510          1        9        ERR124234
511          1        9        ERR124273
512          2        6        ERR068038
513          2        10       ERR068043
514          2        5        ERR065964
515          2        6        ERR129125
516          2        6        ERR069705
517          1        9        ERR065328
518          2        8        ERR129031
519          2        8        ERR129049
520          2        6        ERR129205
521          2        7        ERR069799
522          2        8        ERR067990
523          2        8        ERR069694
524          2        10       ERR129058
525          2        8        ERR068009
526          2        4        ERR124303
527          2        7        ERR065330
528          2        10       ERR129060
529          1        9        ERR129173
530          2        6        ERR124313
531          2        6        ERR069758
532          2        7        ERR069719
533          2        4        ERR124317
534          2        8        ERR129188
535          2        6        ERR124280
536          2        5        ERR069837
537          2        8        ERR129056
538          2        8        ERR124245
539          2        7        ERR069779
540          2        6        ERR129033
541          2        8        ERR069775
542          2        5        ERR068000
543          2        7        ERR069770
544          1        9        ERR069684
545          2        5        ERR124306
546          2        10       ERR129084
547          2        10       ERR129073
548          2        10       ERR069815
549          2        7        ERR069840
550          2        8        ERR129192
551          2        7        ERR069721
552          2        8        ERR069736
553          2        6        ERR129098
554          1        9        ERR069733
555          2        6        ERR129190
556          2        6        ERR069797
557          2        4        ERR069757
558          2        8        ERR065339
559          1        9        ERR069816
560          2        8        ERR124238
561          1        9        ERR069753
562          2        10       ERR129199
563          2        10       ERR068049
564          1        9        ERR069776
565          1        9        ERR129104
566          1        3        ERR069783
567          2        10       ERR129103
568          2        6        ERR069695
569          1        9        ERR067963
570          2        10       ERR129115
571          2        6        ERR068022
572          2        10       ERR124230
573          2        8        ERR069762
574          1        9        ERR067970
575          1        9        ERR069794
576          1        9        ERR124295
