StrainIndex  Lineage  Cluster  Name
351          2        3        ERR129062
352          3        10       ERR129203
353          3        6        ERR068032
354          3        9        ERR065316
355          3        9        ERR124217
356          3        9        ERR067991
357          3        9        ERR124284
358          3        7        ERR129079
359          3        8        ERR069722
360          3        4        ERR124260
361          3        6        ERR069701
362          3        10       ERR129162
363          3        2        ERR129124
364          3        7        ERR124246
365          3        9        ERR065299
366          3        6        ERR129184
367          2        3        ERR124233
368          3        9        ERR124266
369          3        10       ERR069818
370          3        8        ERR068029
371          3        6        ERR124239
372          3        8        ERR124279
373          3        9        ERR129175
374          3        5        ERR065294
375          3        7        ERR129139
376          3        4        ERR069778
377          3        10       ERR068015
378          3        5        ERR129128
379          3        8        ERR129163
380          3        6        ERR068028
381          3        10       ERR065355
382          3        4        ERR068023
383          3        10       ERR069777
384          2        3        ERR069791
385          3        9        ERR124263
386          3        10       ERR069704
387          3        8        ERR129134
388          3        9        ERR129025
389          3        8        ERR065351
390          3        10       ERR069807
391          3        9        ERR129209
392          3        9        ERR069761
393          3        10       ERR129034
394          3        4        ERR129172
395          3        7        ERR124240
396          3        10       ERR065315
397          3        10       ERR065346
398          3        10       ERR069731
399          3        10       ERR069828
400          3        10       ERR069755
401          3        4        ERR129156
402          3        8        ERR067988
403          3        10       ERR069714
404          2        3        ERR068036
405          3        8        ERR129071
406          3        8        ERR129035
407          3        10       ERR069697
408          3        10       ERR065306
409          3        9        ERR069838
410          3        10       ERR065313
411          3        9        ERR129038
412          3        5        ERR124294
413          3        10       ERR124243
414          3        6        ERR067975
415          3        9        ERR129046
416          3        10       ERR129053
417          3        6        ERR124272
418          3        5        ERR065289
419          3        10       ERR124285
420          3        10       ERR129126
421          3        5        ERR129151
422          3        9        ERR124225
423          3        2        ERR065321
424          3        9        ERR068011
425          3        10       ERR124264
426          3        7        ERR069707
427          3        6        ERR124252
428          3        10       ERR129082
429          3        9        ERR069743
430          3        4        ERR067980
431          3        4        ERR069836
432          3        7        ERR068047
433          3        9        ERR065288
434          3        9        ERR124258
435          2        3        ERR065314
436          3        8        ERR124301
437          3        9        ERR129091
438          3        9        ERR067982
439          3        10       ERR124276
440          3        9        ERR129118
441          3        6        ERR065318
442          3        10       ERR068010
443          3        10       ERR129067
444          3        8        ERR065349
445          3        4        ERR068030
446          3        8        ERR069728
447          3        10       ERR067997
448          3        9        ERR065291
449          3        5        ERR069730
450          3        5        ERR069763
451          3        6        ERR124300
452          3        9        ERR129202
453          3        8        ERR124290
454          3        7        ERR129178
455          3        8        ERR069841
456          3        10       ERR065955
457          3        10       ERR124265
458          3        9        ERR129121
459          3        7        ERR067968
460          3        10       ERR069739
461          3        10       ERR069766
462          3        10       ERR069765
463          3        9        ERR129123
464          3        4        ERR067965
465          3        4        ERR065969
466          2        3        ERR069842
467          3        10       ERR129185
468          3        10       ERR069810
469          3        9        ERR129174
470          3        4        ERR124318
471          3        7        ERR129177
472          3        6        ERR065352
473          3        10       ERR129113
474          3        7        ERR069839
475          3        10       ERR129182
