StrainIndex  Lineage  Cluster  Name
212          3        10       ERR065304
213          3        8        ERR129144
214          2        9        ERR124232
215          3        8        ERR068018
216          3        7        ERR124296
217          3        6        ERR067960
218          3        6        ERR068050
219          3        10       ERR068039
220          3        4        ERR068004
221          3        6        ERR129032
222          2        9        ERR124248
223          2        9        ERR068041
224          2        9        ERR129086
225          3        6        ERR065317
226          2        9        ERR069834
227          2        5        ERR069720
228          3        7        ERR129050
229          3        10       ERR129064
230          3        10       ERR069830
231          3        6        ERR069774
232          3        7        ERR129206
233          3        7        ERR069801
234          3        10       ERR124221
235          3        7        ERR129080
236          3        10       ERR068026
237          3        10       ERR129147
238          3        6        ERR069829
239          3        8        ERR129077
240          2        9        ERR067994
241          2        9        ERR069726
242          2        9        ERR065338
243          3        6        ERR129041
244          3        10       ERR065297
245          3        8        ERR129120
246          3        10       ERR129061
247          3        10       ERR124219
248          3        10       ERR065345
249          2        9        ERR124305
250          3        10       ERR069769
251          1        3        ERR065295
252          3        8        ERR069768
253          3        8        ERR129197
254          3        10       ERR065967
255          3        4        ERR124223
256          3        4        ERR069734
257          1        2        ERR129167
258          2        9        ERR129143
259          2        9        ERR124299
260          3        4        ERR129092
261          3        8        ERR129090
262          2        9        ERR068002
263          2        5        ERR068003
264          3        7        ERR124268
265          3        6        ERR129181
266          3        8        ERR069696
267          3        8        ERR129072
268          3        10       ERR065344
269          2        9        ERR129111
270          1        2        ERR068006
271          2        5        ERR068035
272          3        10       ERR069798
273          3        7        ERR124278
274          3        7        ERR069760
275          3        8        ERR067984
276          1        3        ERR069782
277          2        9        ERR124236
278          3        6        ERR068045
279          3        10       ERR065959
280          3        7        ERR129045
281          3        8        ERR069781
282          1        2        ERR069832
283          3        10       ERR065320
284          3        10       ERR124292
285          3        6        ERR129186
286          3        10       ERR124308
287          3        10       ERR129043
288          3        8        ERR069805
289          3        6        ERR124220
290          3        10       ERR069800
291          3        7        ERR068021
292          3        8        ERR067998
293          3        10       ERR124312
294          3        10       ERR065971
295          3        6        ERR129183
296          3        6        ERR068034
297          3        10       ERR065311
298          3        8        ERR068020
299          2        9        ERR069767
300          3        10       ERR067967
301          3        6        ERR069691
302          3        10       ERR129161
303          1        2        ERR069716
304          3        6        ERR124289
305          3        8        ERR129153
306          3        4        ERR129057
307          3        8        ERR067977
308          3        7        ERR129131
309          1        3        ERR069772
310          3        6        ERR124281
311          1        2        ERR069750
312          3        8        ERR069715
313          3        10       ERR124227
314          3        8        ERR069683
315          1        3        ERR069813
316          2        9        ERR124253
317          3        10       ERR069724
318          3        10       ERR065966
319          2        9        ERR069803
320          3        6        ERR124267
321          2        9        ERR124254
322          3        10       ERR129168
323          3        8        ERR124320
324          2        9        ERR065298
325          3        7        ERR069804
326          3        10       ERR065303
327          1        3        ERR065957
328          3        10       ERR068042
329          3        7        ERR069692
330          3        10       ERR124249
331          3        4        ERR069759
332          3        7        ERR069723
333          3        7        ERR067976
334          3        7        ERR065307
335          3        10       ERR065962
336          3        8        ERR069745
337          3        6        ERR129081
338          3        10       ERR129198
339          1        3        ERR069742
340          3        10       ERR069718
341          3        10       ERR124224
342          3        10       ERR069790
343          3        4        ERR069827
344          3        8        ERR129142
345          3        6        ERR124309
346          1        3        ERR069806
347          3        7        ERR129068
348          3        10       ERR067978
349          3        4        ERR069741
350          3        1        ERR129136
351          2        5        ERR129062
352          2        9        ERR129203
353          3        10       ERR068032
354          2        9        ERR065316
355          2        9        ERR124217
356          3        10       ERR067991
357          3        8        ERR124284
358          3        7        ERR129079
359          3        7        ERR069722
360          2        9        ERR124260
361          1        2        ERR069701
362          3        10       ERR129162
363          3        10       ERR129124
364          3        7        ERR124246
365          3        7        ERR065299
366          3        6        ERR129184
367          2        5        ERR124233
368          2        9        ERR124266
369          3        8        ERR069818
370          2        9        ERR068029
371          3        10       ERR124239
372          2        9        ERR124279
373          3        6        ERR129175
374          1        3        ERR065294
375          3        7        ERR129139
376          2        9        ERR069778
377          3        10       ERR068015
378          3        8        ERR129128
379          2        9        ERR129163
380          3        10       ERR068028
381          3        10       ERR065355
382          3        10       ERR068023
383          3        10       ERR069777
384          2        5        ERR069791
385          3        6        ERR124263
386          3        6        ERR069704
387          3        6        ERR129134
388          3        8        ERR129025
389          2        9        ERR065351
390          3        10       ERR069807
391          3        8        ERR129209
392          3        6        ERR069761
393          3        6        ERR129034
394          3        10       ERR129172
395          3        7        ERR124240
396          3        1        ERR065315
397          3        10       ERR065346
398          3        10       ERR069731
399          3        6        ERR069828
400          3        10       ERR069755
401          2        9        ERR129156
402          2        9        ERR067988
403          3        8        ERR069714
404          2        5        ERR068036
405          1        3        ERR129071
406          2        9        ERR129035
407          3        7        ERR069697
408          3        10       ERR065306
409          1        3        ERR069838
410          3        7        ERR065313
411          3        10       ERR129038
412          3        10       ERR124294
413          3        10       ERR124243
414          3        10       ERR067975
415          3        6        ERR129046
416          3        8        ERR129053
417          3        10       ERR124272
418          3        7        ERR065289
419          3        8        ERR124285
420          3        8        ERR129126
421          1        2        ERR129151
422          3        6        ERR124225
423          3        10       ERR065321
424          3        6        ERR068011
425          2        9        ERR124264
426          3        7        ERR069707
427          3        7        ERR124252
428          3        7        ERR129082
429          3        10       ERR069743
430          3        10       ERR067980
431          2        9        ERR069836
432          3        7        ERR068047
433          3        8        ERR065288
434          2        9        ERR124258
435          2        5        ERR065314
436          2        9        ERR124301
437          3        6        ERR129091
438          3        7        ERR067982
439          3        10       ERR124276
440          3        8        ERR129118
441          3        6        ERR065318
442          3        8        ERR068010
443          3        10       ERR129067
444          3        7        ERR065349
445          3        10       ERR068030
446          2        9        ERR069728
447          2        9        ERR067997
448          3        6        ERR065291
449          1        3        ERR069730
450          3        8        ERR069763
451          3        10       ERR124300
452          3        1        ERR129202
453          2        9        ERR124290
454          3        7        ERR129178
455          2        9        ERR069841
456          3        10       ERR065955
457          3        8        ERR124265
458          3        6        ERR129121
459          3        7        ERR067968
460          3        1        ERR069739
461          2        9        ERR069766
462          3        10       ERR069765
463          3        8        ERR129123
464          2        9        ERR067965
465          3        10       ERR065969
466          2        5        ERR069842
467          3        7        ERR129185
468          3        7        ERR069810
469          3        6        ERR129174
470          2        9        ERR124318
