StrainIndex  Lineage  Cluster  Name
303          1        7        ERR124289
304          1        9        ERR129153
305          1        7        ERR129057
306          1        7        ERR067977
307          1        6        ERR129131
308          1        10       ERR069772
309          1        9        ERR124281
310          1        7        ERR069750
311          1        7        ERR069715
312          1        10       ERR124227
313          1        8        ERR069683
314          1        4        ERR069813
315          1        6        ERR124253
316          1        10       ERR069724
317          1        5        ERR065966
318          1        1        ERR069803
319          1        9        ERR124267
320          1        8        ERR124254
321          1        10       ERR129168
322          1        4        ERR124320
323          1        8        ERR065298
324          1        6        ERR069804
325          1        10       ERR065303
326          1        7        ERR065957
327          1        10       ERR068042
328          1        7        ERR069692
329          1        10       ERR124249
330          1        7        ERR069759
331          1        7        ERR069723
332          1        5        ERR067976
333          1        5        ERR065307
334          1        8        ERR065962
335          1        9        ERR069745
336          1        4        ERR129081
337          1        10       ERR129198
338          1        7        ERR069742
339          1        8        ERR069718
340          1        8        ERR124224
341          1        5        ERR069790
342          1        7        ERR069827
343          1        9        ERR129142
344          1        7        ERR124309
345          1        10       ERR069806
346          1        6        ERR129068
347          1        10       ERR067978
348          1        7        ERR069741
349          1        3        ERR129136
350          1        10       ERR129062
351          1        8        ERR129203
352          1        10       ERR068032
353          1        8        ERR124217
354          1        6        ERR067991
355          1        9        ERR124284
356          1        6        ERR129079
357          1        9        ERR069722
358          1        7        ERR124260
359          1        7        ERR069701
360          1        4        ERR129162
361          1        8        ERR129124
362          1        6        ERR124246
363          1        10       ERR065299
364          1        7        ERR129184
365          1        10       ERR124233
366          1        8        ERR124266
367          1        4        ERR069818
368          1        10       ERR068029
369          1        10       ERR124239
370          1        10       ERR124279
371          1        9        ERR129175
372          1        9        ERR065294
373          1        6        ERR129139
374          1        7        ERR069778
375          1        2        ERR068015
376          1        10       ERR129128
377          1        10       ERR129163
378          1        10       ERR068028
379          1        5        ERR065355
380          1        10       ERR068023
381          1        5        ERR069777
382          1        10       ERR069791
383          1        9        ERR124263
384          1        9        ERR069704
385          1        10       ERR129134
386          1        9        ERR129025
387          1        10       ERR065351
388          1        5        ERR069807
389          1        9        ERR129209
390          1        9        ERR069761
391          1        9        ERR129034
392          1        10       ERR129172
393          1        6        ERR124240
394          1        8        ERR065315
395          1        2        ERR065346
396          1        8        ERR069731
397          1        9        ERR069828
398          1        8        ERR069755
399          1        7        ERR129156
400          1        10       ERR067988
401          1        9        ERR069714
402          1        10       ERR068036
403          1        9        ERR129071
404          1        10       ERR129035
405          1        7        ERR069697
406          1        5        ERR065306
407          1        3        ERR069838
408          1        5        ERR065313
409          1        6        ERR129038
410          1        6        ERR124294
411          1        8        ERR124243
412          1        7        ERR067975
413          1        9        ERR129046
414          1        4        ERR129053
415          1        10       ERR124272
416          1        1        ERR065289
417          1        8        ERR124285
418          1        8        ERR129126
419          1        8        ERR129151
420          1        9        ERR124225
421          1        8        ERR065321
422          1        9        ERR068011
423          1        8        ERR124264
424          1        6        ERR069707
425          1        9        ERR124252
426          1        5        ERR129082
427          1        5        ERR069743
428          1        3        ERR067980
429          1        7        ERR069836
430          1        6        ERR068047
431          1        9        ERR065288
432          1        4        ERR124258
433          1        10       ERR065314
434          1        10       ERR124301
435          1        9        ERR129091
436          1        9        ERR067982
437          1        8        ERR124276
438          1        4        ERR129118
439          1        7        ERR065318
440          1        4        ERR068010
441          1        8        ERR129067
442          1        9        ERR065349
443          1        10       ERR068030
444          1        10       ERR069728
445          1        8        ERR067997
446          1        9        ERR065291
447          1        9        ERR069730
448          1        10       ERR069763
449          1        10       ERR124300
450          1        3        ERR129202
451          1        10       ERR124290
452          1        6        ERR129178
453          1        1        ERR069841
454          1        3        ERR065955
455          1        7        ERR124265
456          1        9        ERR129121
457          1        6        ERR067968
458          1        8        ERR069739
459          1        8        ERR069766
460          1        8        ERR069765
461          1        9        ERR129123
462          1        7        ERR067965
463          1        10       ERR065969
464          1        10       ERR069842
465          1        3        ERR129185
466          1        7        ERR069810
467          1        9        ERR129174
468          1        7        ERR124318
469          1        6        ERR129177
470          1        7        ERR065352
471          1        7        ERR129113
472          1        6        ERR069839
473          1        4        ERR129182
474          1        7        ERR069788
475          1        7        ERR067983
476          1        6        ERR069784
477          1        8        ERR065347
478          1        7        ERR065290
479          1        9        ERR065322
480          1        10       ERR069693
481          1        8        ERR129169
482          1        7        ERR068013
483          1        6        ERR124242
484          1        3        ERR129138
485          1        9        ERR065337
486          1        6        ERR129137
487          1        8        ERR124231
488          1        10       ERR129036
489          1        7        ERR124304
490          1        1        ERR065296
491          1        6        ERR065308
492          1        4        ERR065958
493          1        7        ERR124282
494          1        7        ERR067989
495          1        10       ERR129078
496          1        10       ERR129054
497          1        10       ERR069747
498          1        8        ERR069732
499          1        5        ERR129208
500          1        9        ERR124251
501          1        8        ERR129110
502          1        9        ERR065975
503          1        7        ERR129135
504          1        10       ERR069699
505          1        6        ERR069702
506          1        10       ERR069793
507          1        10       ERR129119
508          1        9        ERR124234
509          1        10       ERR124273
510          1        9        ERR068038
511          1        7        ERR068043
512          1        6        ERR065964
513          1        9        ERR129125
514          1        9        ERR069705
515          1        9        ERR065328
516          1        10       ERR129031
517          1        10       ERR129049
518          1        5        ERR129205
519          1        4        ERR069799
520          1        10       ERR067990
521          1        5        ERR069694
522          1        7        ERR129058
523          1        9        ERR068009
524          1        10       ERR124303
525          1        8        ERR065330
526          1        10       ERR129060
527          1        10       ERR129173
528          1        9        ERR124313
529          1        9        ERR069758
530          1        8        ERR069719
531          1        8        ERR124317
532          1        8        ERR129188
533          1        9        ERR124280
534          1        6        ERR069837
535          1        8        ERR129056
536          1        5        ERR124245
537          1        10       ERR069779
538          1        9        ERR129033
539          1        8        ERR069775
540          1        6        ERR068000
541          1        8        ERR069770
542          1        9        ERR069684
543          1        4        ERR124306
544          1        8        ERR129084
545          1        8        ERR129073
546          1        8        ERR069815
547          1        8        ERR069840
548          1        5        ERR129192
549          1        8        ERR069721
550          1        5        ERR069736
551          1        5        ERR129098
552          1        10       ERR069733
553          1        9        ERR129190
554          1        4        ERR069797
555          1        8        ERR069757
556          1        5        ERR065339
557          1        10       ERR069816
558          1        5        ERR124238
559          1        9        ERR069753
560          1        8        ERR129199
561          1        10       ERR068049
562          1        9        ERR069776
563          1        10       ERR129104
564          1        7        ERR069783
565          1        3        ERR129103
566          1        8        ERR069695
567          1        10       ERR067963
568          1        6        ERR129115
569          1        9        ERR068022
570          1        6        ERR124230
571          1        10       ERR069762
572          1        6        ERR067970
573          1        9        ERR069794
574          1        9        ERR124295
575          1        9        ERR067973
576          1        4        ERR069821
577          1        10       ERR067992
578          1        9        ERR065340
579          1        8        ERR069740
580          1        10       ERR065963
581          1        8        ERR129145
582          1        10       ERR124275
583          1        5        ERR065331
584          1        3        ERR067972
585          1        6        ERR124297
586          1        9        ERR068024
587          1        10       ERR067999
588          1        9        ERR065323
589          1        7        ERR124237
590          1        5        ERR067987
591          1        9        ERR129141
592          1        9        ERR065319
593          1        9        ERR065956
594          1        10       ERR129193
595          1        6        ERR129093
596          1        8        ERR069808
597          1        10       ERR129089
598          1        10       ERR129047
599          1        5        ERR129133
600          1        4        ERR065312
601          1        5        ERR065348
602          1        7        ERR067979
603          1        2        ERR129095
604          1        6        ERR124286
605          1        6        ERR129211
606          1        8        ERR129201
607          1        10       ERR068033
608          1        9        ERR124270
609          1        6        ERR124298
610          1        6        ERR129194
611          1        5        ERR129171
612          1        5        ERR129122
613          1        5        ERR129100
614          1        3        ERR129030
