StrainIndex  Lineage  Cluster  Name
419          2        8        ERR067980
420          1        6        ERR069836
421          2        7        ERR068047
422          2        10       ERR065288
423          1        4        ERR124258
424          2        8        ERR065314
425          2        5        ERR124301
426          2        10       ERR129091
427          2        10       ERR067982
428          2        9        ERR124276
429          2        10       ERR129118
430          1        4        ERR065318
431          2        2        ERR068010
432          2        9        ERR129067
433          2        3        ERR068030
434          2        5        ERR069728
435          2        9        ERR067997
436          2        10       ERR065291
437          2        9        ERR069730
438          2        7        ERR124300
439          2        8        ERR129202
440          2        5        ERR124290
441          2        7        ERR129178
442          2        9        ERR069841
443          2        10       ERR065955
444          2        9        ERR124265
445          2        10       ERR129121
446          2        7        ERR067968
447          1        4        ERR069739
448          2        9        ERR069766
449          2        9        ERR069765
450          2        10       ERR129123
451          1        6        ERR067965
452          2        3        ERR065969
453          2        8        ERR069842
454          2        7        ERR129185
455          2        3        ERR069810
456          2        10       ERR129174
457          1        6        ERR124318
458          2        7        ERR129177
459          2        8        ERR065352
460          2        9        ERR129113
461          2        7        ERR069839
462          2        2        ERR129182
463          1        6        ERR069788
464          1        4        ERR067983
465          1        6        ERR069784
466          2        7        ERR065347
467          2        9        ERR065290
468          2        8        ERR065322
469          2        3        ERR069693
470          2        9        ERR129169
471          2        9        ERR068013
472          2        7        ERR124242
473          2        8        ERR129138
474          2        10       ERR065337
475          2        7        ERR129137
476          2        9        ERR124231
477          2        8        ERR129036
478          2        9        ERR124304
479          2        9        ERR065296
480          2        7        ERR065308
481          1        4        ERR065958
482          2        9        ERR124282
483          1        4        ERR067989
484          2        8        ERR129078
485          2        7        ERR129054
486          2        9        ERR069732
487          2        8        ERR129208
488          2        10       ERR124251
489          1        1        ERR129110
490          2        10       ERR065975
491          2        9        ERR129135
492          2        8        ERR069699
493          2        7        ERR069702
494          2        8        ERR069793
495          2        5        ERR129119
496          2        10       ERR124234
497          2        5        ERR124273
498          2        10       ERR068038
499          1        6        ERR068043
500          2        7        ERR065964
501          2        10       ERR129125
502          2        10       ERR069705
503          2        10       ERR065328
504          2        8        ERR129031
505          2        8        ERR129049
506          2        8        ERR129205
507          2        2        ERR069799
508          2        8        ERR067990
509          2        8        ERR069694
510          2        9        ERR129058
511          2        9        ERR068009
512          2        9        ERR065330
513          2        7        ERR129060
514          2        5        ERR129173
515          2        10       ERR124313
516          2        10       ERR069758
517          2        9        ERR069719
518          2        9        ERR124317
519          1        6        ERR129188
520          2        10       ERR124280
521          2        7        ERR069837
522          1        6        ERR129056
523          2        8        ERR124245
524          2        3        ERR069779
525          2        10       ERR129033
526          1        6        ERR069775
527          2        7        ERR068000
528          2        9        ERR069770
529          2        10       ERR069684
530          1        4        ERR124306
531          2        9        ERR129084
532          2        9        ERR129073
533          1        4        ERR069815
534          2        3        ERR069840
535          2        8        ERR129192
536          2        9        ERR069721
537          2        8        ERR069736
538          2        8        ERR129098
539          2        5        ERR069733
540          2        10       ERR129190
541          2        10       ERR069797
542          2        9        ERR069757
543          1        1        ERR065339
544          2        8        ERR069816
545          2        8        ERR124238
546          2        10       ERR069753
547          2        9        ERR129199
548          2        7        ERR068049
549          2        10       ERR069776
550          2        5        ERR129104
551          1        6        ERR069783
552          2        8        ERR129103
553          1        4        ERR069695
554          2        5        ERR067963
555          2        2        ERR129115
556          1        1        ERR124230
557          2        8        ERR069762
558          2        5        ERR067970
559          2        10       ERR069794
560          2        10       ERR124295
561          2        8        ERR067973
562          2        10       ERR069821
563          2        5        ERR067992
564          2        10       ERR065340
565          2        9        ERR069740
