StrainIndex  Lineage  Cluster  Name
331          3        4        ERR069759
332          3        8        ERR069723
333          3        7        ERR067976
334          3        7        ERR065307
335          3        8        ERR065962
336          3        9        ERR069745
337          3        9        ERR129081
338          3        4        ERR129198
339          2        5        ERR069742
340          3        3        ERR069718
341          3        3        ERR124224
342          3        10       ERR069790
343          2        5        ERR069827
344          3        9        ERR129142
345          3        10       ERR124309
346          3        1        ERR069806
347          3        7        ERR129068
348          3        4        ERR067978
349          3        4        ERR069741
350          3        7        ERR129136
351          3        10       ERR129062
352          3        6        ERR129203
353          3        4        ERR068032
354          1        2        ERR065316
355          1        2        ERR124217
356          3        4        ERR067991
357          3        9        ERR124284
358          3        7        ERR129079
359          3        6        ERR069722
360          3        6        ERR124260
361          2        5        ERR069701
362          3        7        ERR129162
363          3        3        ERR129124
364          3        7        ERR124246
365          3        8        ERR065299
366          3        10       ERR129184
367          3        10       ERR124233
368          1        2        ERR124266
369          2        5        ERR069818
370          3        8        ERR068029
371          3        4        ERR124239
372          3        8        ERR124279
373          3        9        ERR129175
374          2        5        ERR065294
375          3        7        ERR129139
376          3        6        ERR069778
377          3        10       ERR068015
378          3        6        ERR129128
379          3        8        ERR129163
380          3        4        ERR068028
381          3        10       ERR065355
382          2        5        ERR068023
383          3        10       ERR069777
384          3        10       ERR069791
385          3        9        ERR124263
386          3        9        ERR069704
387          3        8        ERR129134
388          3        9        ERR129025
389          3        8        ERR065351
390          3        10       ERR069807
391          3        9        ERR129209
392          3        9        ERR069761
393          3        9        ERR129034
394          3        6        ERR129172
395          3        7        ERR124240
396          3        10       ERR065315
397          3        10       ERR065346
398          3        10       ERR069731
399          3        9        ERR069828
400          3        8        ERR069755
401          3        6        ERR129156
402          3        8        ERR067988
403          2        5        ERR069714
404          3        10       ERR068036
405          3        4        ERR129071
406          3        8        ERR129035
407          3        8        ERR069697
408          3        10       ERR065306
409          2        5        ERR069838
410          3        7        ERR065313
411          3        4        ERR129038
412          3        3        ERR124294
413          3        3        ERR124243
414          3        6        ERR067975
415          3        9        ERR129046
416          2        5        ERR129053
417          3        4        ERR124272
418          3        4        ERR065289
419          3        10       ERR124285
420          3        10       ERR129126
421          3        6        ERR129151
422          3        9        ERR124225
423          3        3        ERR065321
424          3        9        ERR068011
425          3        6        ERR124264
426          3        7        ERR069707
427          3        9        ERR124252
428          3        7        ERR129082
429          3        10       ERR069743
430          3        10       ERR067980
431          3        6        ERR069836
432          3        7        ERR068047
433          3        9        ERR065288
434          3        4        ERR124258
435          3        10       ERR065314
436          3        8        ERR124301
437          3        9        ERR129091
438          3        9        ERR067982
439          3        3        ERR124276
440          3        9        ERR129118
441          3        10       ERR065318
442          2        5        ERR068010
443          3        3        ERR129067
444          3        6        ERR065349
445          3        8        ERR068030
