StrainIndex  Lineage  Cluster  Name
271          5        6        ERR068035
272          5        8        ERR069798
273          5        8        ERR124278
274          5        8        ERR069760
275          5        7        ERR067984
276          5        8        ERR069782
277          5        8        ERR124236
278          5        7        ERR068045
279          5        8        ERR065959
280          5        8        ERR129045
281          5        7        ERR069781
282          5        8        ERR069832
283          4        5        ERR065320
284          5        7        ERR124292
285          5        7        ERR129186
286          5        8        ERR124308
287          5        8        ERR129043
288          5        7        ERR069805
289          5        7        ERR124220
290          5        8        ERR069800
291          5        8        ERR068021
292          5        7        ERR067998
293          5        7        ERR124312
294          5        8        ERR065971
295          5        7        ERR129183
296          4        5        ERR068034
297          5        8        ERR065311
298          5        8        ERR068020
299          5        8        ERR069767
300          5        8        ERR067967
301          5        7        ERR069691
302          5        8        ERR129161
303          5        8        ERR069716
304          5        8        ERR124289
305          5        7        ERR129153
306          5        8        ERR129057
307          5        8        ERR067977
308          5        8        ERR129131
309          5        8        ERR069772
310          5        7        ERR124281
311          5        8        ERR069750
312          5        8        ERR069715
313          5        8        ERR124227
314          5        8        ERR069683
315          5        8        ERR069813
316          5        8        ERR124253
317          5        8        ERR069724
318          5        8        ERR065966
319          5        8        ERR069803
320          5        7        ERR124267
321          5        8        ERR124254
322          5        6        ERR129168
323          5        7        ERR124320
324          5        8        ERR065298
325          5        8        ERR069804
326          5        8        ERR065303
327          2        3        ERR065957
328          5        8        ERR068042
329          5        8        ERR069692
330          5        8        ERR124249
331          5        8        ERR069759
332          5        8        ERR069723
333          5        8        ERR067976
334          5        8        ERR065307
335          5        8        ERR065962
336          5        7        ERR069745
337          5        7        ERR129081
338          5        8        ERR129198
339          5        8        ERR069742
340          5        7        ERR069718
341          5        7        ERR124224
342          5        8        ERR069790
343          5        8        ERR069827
344          5        7        ERR129142
345          5        8        ERR124309
346          5        8        ERR069806
347          5        8        ERR129068
348          5        8        ERR067978
349          5        8        ERR069741
350          5        8        ERR129136
351          5        6        ERR129062
352          5        8        ERR129203
353          4        5        ERR068032
354          5        8        ERR065316
355          5        8        ERR124217
356          5        8        ERR067991
357          3        4        ERR124284
358          5        8        ERR129079
359          5        8        ERR069722
360          5        8        ERR124260
361          5        8        ERR069701
362          5        8        ERR129162
363          5        8        ERR129124
364          5        8        ERR124246
365          5        7        ERR065299
366          5        8        ERR129184
367          5        7        ERR124233
368          5        6        ERR124266
369          5        7        ERR069818
370          5        8        ERR068029
371          5        8        ERR124239
372          5        8        ERR124279
373          5        7        ERR129175
374          2        3        ERR065294
375          5        8        ERR129139
376          5        8        ERR069778
377          5        8        ERR068015
378          5        7        ERR129128
379          5        8        ERR129163
380          5        8        ERR068028
381          5        8        ERR065355
382          5        8        ERR068023
383          1        1        ERR069777
384          5        6        ERR069791
385          5        7        ERR124263
386          5        7        ERR069704
387          5        8        ERR129134
388          5        7        ERR129025
389          5        8        ERR065351
390          5        8        ERR069807
391          5        7        ERR129209
392          5        8        ERR069761
393          5        7        ERR129034
394          5        8        ERR129172
395          5        8        ERR124240
396          5        7        ERR065315
397          5        8        ERR065346
398          5        8        ERR069731
399          5        7        ERR069828
400          5        8        ERR069755
401          5        8        ERR129156
402          5        8        ERR067988
403          5        7        ERR069714
404          5        6        ERR068036
405          5        7        ERR129071
406          5        8        ERR129035
407          5        8        ERR069697
408          5        8        ERR065306
409          2        3        ERR069838
410          5        8        ERR065313
411          5        8        ERR129038
412          5        8        ERR124294
413          5        7        ERR124243
414          5        8        ERR067975
415          5        7        ERR129046
416          5        7        ERR129053
417          5        8        ERR124272
418          5        8        ERR065289
419          5        8        ERR124285
420          5        8        ERR129126
421          5        8        ERR129151
422          5        7        ERR124225
423          5        8        ERR065321
424          5        7        ERR068011
425          5        8        ERR124264
426          5        7        ERR069707
427          5        8        ERR124252
428          5        8        ERR129082
429          5        8        ERR069743
430          5        8        ERR067980
431          5        8        ERR069836
432          5        8        ERR068047
433          2        2        ERR065288
434          5        8        ERR124258
435          5        6        ERR065314
436          5        8        ERR124301
437          5        7        ERR129091
438          3        4        ERR067982
439          5        7        ERR124276
440          3        4        ERR129118
441          5        8        ERR065318
442          5        8        ERR068010
443          5        7        ERR129067
444          5        8        ERR065349
445          5        8        ERR068030
446          5        8        ERR069728
447          5        8        ERR067997
448          5        7        ERR065291
449          5        8        ERR069730
450          5        7        ERR069763
451          5        8        ERR124300
452          5        8        ERR129202
453          5        8        ERR124290
454          5        8        ERR129178
455          5        8        ERR069841
456          5        8        ERR065955
457          5        8        ERR124265
458          5        7        ERR129121
459          5        8        ERR067968
460          5        7        ERR069739
461          5        8        ERR069766
462          5        8        ERR069765
463          5        7        ERR129123
464          5        8        ERR067965
465          5        8        ERR065969
466          5        6        ERR069842
467          5        8        ERR129185
468          5        8        ERR069810
469          5        7        ERR129174
470          5        8        ERR124318
471          5        8        ERR129177
472          2        3        ERR065352
473          5        8        ERR129113
474          5        8        ERR069839
475          5        8        ERR129182
476          5        8        ERR069788
477          5        8        ERR067983
478          5        8        ERR069784
479          5        8        ERR065347
480          5        8        ERR065290
481          5        8        ERR065322
482          5        8        ERR069693
483          5        8        ERR129169
484          5        8        ERR068013
485          5        8        ERR124242
486          5        8        ERR129138
487          5        7        ERR065337
488          5        8        ERR129137
489          5        8        ERR124231
490          5        7        ERR129036
491          5        8        ERR124304
492          5        8        ERR065296
493          5        8        ERR065308
494          5        8        ERR065958
495          5        8        ERR124282
496          5        8        ERR067989
497          5        6        ERR129078
498          5        8        ERR129054
499          5        7        ERR069747
500          5        8        ERR069732
501          5        8        ERR129208
502          5        7        ERR124251
503          5        8        ERR129110
504          5        7        ERR065975
505          5        8        ERR129135
506          5        6        ERR069699
507          5        8        ERR069702
508          5        6        ERR069793
509          4        5        ERR129119
510          5        7        ERR124234
511          5        8        ERR124273
512          5        7        ERR068038
513          5        8        ERR068043
514          5        8        ERR065964
515          5        7        ERR129125
516          5        7        ERR069705
517          5        7        ERR065328
518          5        7        ERR129031
519          5        7        ERR129049
520          5        8        ERR129205
521          5        7        ERR069799
522          5        6        ERR067990
523          5        8        ERR069694
524          5        8        ERR129058
525          5        7        ERR068009
526          5        7        ERR124303
527          5        8        ERR065330
528          4        5        ERR129060
529          5        8        ERR129173
530          5        7        ERR124313
531          5        8        ERR069758
532          5        8        ERR069719
533          5        8        ERR124317
534          5        8        ERR129188
535          5        7        ERR124280
536          5        8        ERR069837
537          5        8        ERR129056
538          5        8        ERR124245
539          5        8        ERR069779
540          5        7        ERR129033
541          5        8        ERR069775
542          5        8        ERR068000
543          5        8        ERR069770
544          5        7        ERR069684
545          5        8        ERR124306
546          5        7        ERR129084
547          5        7        ERR129073
548          5        8        ERR069815
549          5        6        ERR069840
550          5        8        ERR129192
551          5        8        ERR069721
552          5        8        ERR069736
553          5        8        ERR129098
554          5        8        ERR069733
555          5        7        ERR129190
556          5        7        ERR069797
557          5        8        ERR069757
558          1        1        ERR065339
559          5        8        ERR069816
560          5        8        ERR124238
561          3        4        ERR069753
562          5        8        ERR129199
563          4        5        ERR068049
564          3        4        ERR069776
565          4        5        ERR129104
566          5        8        ERR069783
567          5        8        ERR129103
568          5        7        ERR069695
569          5        8        ERR067963
570          5        8        ERR129115
571          5        8        ERR068022
